date,project_id,project_name,communication_id,stakeholder_type,communication_type,frequency,attendance_pct,engagement_score,satisfaction_score,action_items_generated,issues_escalated,feedback_received,delivery_method,response_time_hours,follow_up_required
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-d00bce,Vendor,Workshop,Bi-weekly,67.20586958624123,7.233683664301729,7.25222028335725,5,1,True,In-Person,30.508401306612036,True
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-d890c1,Business Owner,Presentation,Weekly,63.69776209071257,8.844978400378652,8.157512952719998,5,0,False,Virtual,32.37785961020797,False
2025-06-22 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7ae682,Vendor,Presentation,Monthly,93.26074548076633,7.049784714293223,7.038335775049956,2,0,True,In-Person,28.67047081631593,True
2025-06-22 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-12f57c,End User,Presentation,Weekly,92.01922324989073,6.741000302517898,7.288480042236207,2,2,True,Virtual,43.17352172144487,False
2025-06-22 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-396669,Business Owner,Email Update,Weekly,86.41896104268159,7.083119017561638,7.89594331276438,2,0,False,Virtual,47.2608232465505,False
2025-06-22 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-71cd2f,End User,Email Update,Ad-hoc,69.29899477031923,9.135355060460682,7.206950127293169,6,1,False,Email,12.261971388332844,False
2025-06-22 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-6f98a6,Vendor,Presentation,Ad-hoc,83.68870152705165,7.0555540445574305,7.376605049834213,7,1,True,In-Person,28.43078108738646,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-6bc002,Executive Sponsor,Workshop,Ad-hoc,74.82187032372664,7.583283657222996,8.467285680728898,4,0,True,Dashboard,44.4916442103317,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-020734,Business Owner,Status Report,Bi-weekly,78.80464857838133,8.369934922188975,8.36534230492552,6,2,True,Virtual,9.921084053487121,False
2025-06-22 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-2639a7,IT Team,Email Update,Weekly,74.86741695334652,7.196120948140745,7.366847286995912,7,1,True,In-Person,47.33763376182882,False
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-abac3b,End User,Presentation,Bi-weekly,63.74601969738633,8.732447564600701,8.820392248289393,7,0,True,Email,5.601876842059645,False
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-d52d6a,Business Owner,Meeting,Ad-hoc,92.92628007320613,6.611734497062269,8.749487299313133,0,0,True,Dashboard,42.281515868960874,True
2025-06-29 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-3a68d0,Vendor,Workshop,Bi-weekly,85.23691313142551,6.900033228881836,8.43877631114964,4,2,True,Virtual,23.056215589645817,True
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-9db7a4,End User,Email Update,Monthly,90.39934907750433,6.60886310693679,7.092392966403258,1,1,False,Dashboard,39.70514212790112,False
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-175cc2,Vendor,Presentation,Monthly,83.2000925672133,9.379070221102175,8.831628696381488,3,1,False,Virtual,47.47056228639302,True
2025-06-29 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e3261d,Business Owner,Status Report,Bi-weekly,78.2606696598636,6.7462137598619725,8.563457978009518,1,0,True,In-Person,17.742374139829607,False
2025-06-29 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-88bea7,IT Team,Status Report,Monthly,65.82884797240445,9.451618790492931,8.641698018526258,0,1,True,In-Person,32.265676345954795,False
2025-06-29 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-10df4b,Business Owner,Meeting,Weekly,89.5030918859669,7.560603169509328,8.417167091535651,7,2,True,Virtual,31.3158992007491,True
2025-06-29 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-2d116d,End User,Workshop,Monthly,76.60867469178542,8.856198649900133,7.864134570133236,2,1,False,Dashboard,20.903357408105055,False
2025-06-29 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-fd64aa,Business Owner,Meeting,Bi-weekly,65.05092152906185,6.327457924193174,7.033343101199266,5,0,True,Virtual,17.88216939462444,True
2025-06-29 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-f10c0b,Business Owner,Status Report,Monthly,93.59110025116892,8.98053490006033,8.727579245930006,4,2,False,Dashboard,33.73039737639184,False
2025-06-29 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-4802b1,Business Owner,Email Update,Bi-weekly,78.380386293907,6.698700826809711,8.501088327507475,3,0,True,In-Person,35.682083490362224,True
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-f9208b,Business Owner,Presentation,Ad-hoc,68.28521665488415,8.198106625993379,8.659879186424886,1,0,True,In-Person,3.3418150453741915,False
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-986ec5,Executive Sponsor,Email Update,Bi-weekly,67.14897637777388,8.193809205226954,7.7174850210857775,6,0,True,In-Person,8.010940999010069,True
2025-06-29 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-48043d,Business Owner,Meeting,Ad-hoc,80.79477370171429,8.517552131587898,8.237493964915213,0,2,True,Virtual,44.08273889317611,True
2025-07-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-a46ab6,Business Owner,Presentation,Monthly,82.29800610991504,9.145336955434324,7.913017710683066,7,1,False,In-Person,22.55621297922019,False
2025-07-06 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-914d0a,End User,Status Report,Monthly,76.39052070097348,8.985948601685827,8.867160912013379,1,1,True,Email,5.873798514146523,False
2025-07-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-7a1754,Executive Sponsor,Email Update,Monthly,75.04456344101044,7.07254817792585,8.924425820231889,2,2,True,Dashboard,37.733782893052926,False
2025-07-06 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-1ea9bd,Vendor,Meeting,Ad-hoc,62.75193488464153,7.158201680230683,7.496574959261692,7,2,True,Email,33.49735753852621,True
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-54ac46,IT Team,Meeting,Weekly,60.687801896139675,9.077875698825185,8.931219662761768,7,2,True,Email,47.90696295567997,False
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-93cea9,Business Owner,Workshop,Monthly,82.75396281967248,8.597078581579161,7.063026086164423,4,2,True,Virtual,18.961357151658913,False
2025-07-06 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-a38551,Executive Sponsor,Status Report,Weekly,89.54650635384286,6.4875581854777,8.040463921008051,3,0,True,Email,6.021173162069857,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e2a88b,IT Team,Meeting,Ad-hoc,78.9709474383233,9.38873094302017,7.295704875724768,4,2,True,Email,8.895825649368424,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-e04b35,Executive Sponsor,Workshop,Monthly,93.61283711177455,6.1560583245695035,7.2861239054468045,1,0,True,Virtual,32.63356963970135,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-021005,Vendor,Presentation,Weekly,91.6116741752975,8.497971905368475,8.636291162255603,3,1,True,In-Person,37.196847093618146,False
2025-07-06 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-aa8802,Executive Sponsor,Email Update,Weekly,78.77839629377068,9.009792499641932,7.426070639686529,7,0,True,Email,25.84481131342475,True
2025-07-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-d59035,Vendor,Status Report,Monthly,64.18071093875,8.178060426759092,8.868840433685028,4,1,False,Dashboard,27.158113634483712,False
2025-07-06 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-ecbc76,Business Owner,Presentation,Ad-hoc,70.3913485993815,6.002196308199597,8.926188261795605,7,1,True,Email,22.585132926177373,True
2025-07-06 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-8a369f,Business Owner,Workshop,Ad-hoc,72.46235546917006,8.761198870380534,7.467380897650727,6,0,True,In-Person,37.10490265629581,False
2025-07-06 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-bd2d00,Business Owner,Presentation,Bi-weekly,61.557816374666,7.011978514465664,7.90257035435528,1,1,True,In-Person,6.866639932548752,False
2025-07-06 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-99d0b7,Executive Sponsor,Workshop,Weekly,76.60905225554947,7.265205024376343,7.717454039092198,4,1,False,Email,17.684461919274295,False
2025-07-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-327853,Executive Sponsor,Meeting,Weekly,71.66549509546837,7.721748084136952,8.145545019474218,2,1,False,In-Person,26.277055005476587,False
2025-07-13 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-ca209a,Business Owner,Meeting,Ad-hoc,93.22484101145943,7.067848903868343,7.337718578734071,4,1,True,Dashboard,33.72082101452857,False
2025-07-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-537a56,IT Team,Email Update,Weekly,83.5326650276268,7.1506604464405745,7.556224335107607,7,0,True,Email,36.93792684097943,True
2025-07-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-954787,IT Team,Workshop,Weekly,68.31460050987195,7.712477413680611,7.572179844062521,6,0,False,In-Person,36.131787991803925,True
2025-07-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-fd7dc3,Business Owner,Status Report,Bi-weekly,83.91642269197055,6.642474399759265,8.641838427226,6,2,False,Virtual,14.306243391423749,False
2025-07-13 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-545052,IT Team,Meeting,Ad-hoc,64.32917977148162,8.041466689986837,8.469518577698757,2,1,True,In-Person,34.310341169707534,False
2025-07-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-303696,IT Team,Meeting,Bi-weekly,61.820831426030644,6.397761135438518,7.007836749902187,6,2,False,Dashboard,29.730933498199274,False
2025-07-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-68063b,End User,Presentation,Monthly,69.96361585962623,7.315899276751987,8.512620193960588,1,2,True,Virtual,30.545614963079096,False
2025-07-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-7c6410,Business Owner,Email Update,Bi-weekly,78.6496496299141,7.649626279367739,8.962195249027019,7,0,True,Virtual,9.733432489495355,False
2025-07-13 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-cc96ee,Business Owner,Email Update,Weekly,93.11654128969414,8.029200046168679,8.080434533557238,4,2,True,Dashboard,33.27869866411131,True
2025-07-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-2c0b18,End User,Email Update,Ad-hoc,89.26276152783484,6.541751121961392,7.602351173994718,1,2,True,Dashboard,4.837030846564043,False
2025-07-13 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-1f5fb5,Executive Sponsor,Email Update,Monthly,61.957422254487895,6.49763481735573,7.105651787817205,2,0,True,Email,9.338838007667484,False
2025-07-13 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-12a9b2,End User,Presentation,Ad-hoc,80.00876074224085,7.160802454619561,8.44611425092066,4,0,True,Virtual,46.62537677524788,True
2025-07-13 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-5ab313,Executive Sponsor,Email Update,Ad-hoc,64.74693156025597,6.509700263468982,8.394863234474386,7,1,False,Email,2.1004705714334433,False
2025-07-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-b4d1ce,Executive Sponsor,Meeting,Ad-hoc,63.27715126667702,9.342721154941827,8.221852774966957,6,2,False,Email,31.91173327030843,True
2025-07-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-4fa273,Vendor,Meeting,Ad-hoc,76.92917881013778,7.104437160550888,8.577890247869853,7,1,False,In-Person,20.44463502766418,True
2025-07-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5194c5,Vendor,Status Report,Weekly,69.37799625373968,7.8206811270336,8.131484052141802,1,0,False,Email,34.53250310342947,True
2025-07-13 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-c9e7d5,IT Team,Workshop,Bi-weekly,93.45661103358638,6.2464187684088,7.709862401936032,0,2,True,In-Person,27.488566898208003,True
2025-07-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-11e954,Business Owner,Presentation,Monthly,82.54745555963663,8.277535345168301,8.733642971376979,6,2,False,Virtual,12.169291429443623,False
2025-07-20 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-4de165,Executive Sponsor,Email Update,Bi-weekly,65.92210680870382,6.656345280192583,7.021103273631801,5,0,True,Email,15.209579196005642,True
2025-07-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-8c90a7,IT Team,Email Update,Monthly,81.68539074894804,8.322216207950486,8.67258262620492,0,1,True,Virtual,9.204189485061896,False
2025-07-20 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-2da6cf,End User,Meeting,Ad-hoc,94.34974987227088,6.340818551878015,7.6061315223502035,4,2,True,In-Person,32.56349418326318,False
2025-07-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-51e852,Business Owner,Presentation,Monthly,87.12786301186918,8.176778568148482,8.213585791642673,5,2,False,Email,25.408721738015306,True
2025-07-20 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-29cbe2,IT Team,Status Report,Bi-weekly,79.90844577518556,9.037031034817822,7.864232473603859,0,1,True,Dashboard,36.251460894301495,False
2025-07-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-24700f,Vendor,Presentation,Bi-weekly,90.84377385886614,7.225652835161863,7.166515316101265,7,1,True,Email,34.3471900996724,True
2025-07-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-09b30f,End User,Status Report,Bi-weekly,73.38271658715698,7.5509457086302,7.752380937539244,7,1,True,Dashboard,41.03590138734387,False
2025-07-20 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-6a3ba5,IT Team,Workshop,Weekly,71.976524201553,6.6806223171380985,8.123896219986479,1,0,True,Virtual,30.432736415838054,False
2025-07-20 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-05c21d,IT Team,Status Report,Monthly,62.851586419952966,6.676687317642182,8.901489426425343,2,2,True,In-Person,12.924357948661193,False
2025-07-20 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-93c567,IT Team,Workshop,Bi-weekly,63.30391165663507,6.439970672792405,7.828868093936663,5,0,True,Dashboard,6.840099540955808,False
2025-07-20 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-ff44c3,End User,Presentation,Ad-hoc,62.55797818591526,6.957832347225102,8.960010926393634,0,1,False,Email,10.065375103335557,True
2025-07-27 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-3bb977,Business Owner,Meeting,Ad-hoc,93.42580218640839,9.21872217809826,7.622389475608019,6,0,True,In-Person,26.9134584487304,False
2025-07-27 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-d7bccb,Business Owner,Presentation,Ad-hoc,72.48696716222379,6.574946573095748,8.007438869179913,3,1,True,In-Person,10.863790355876526,False
2025-07-27 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-8e495c,End User,Status Report,Weekly,85.13356082846079,8.035088817750186,8.895539164064296,1,2,True,In-Person,26.38240760376952,True
2025-07-27 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-524256,End User,Workshop,Monthly,69.79184258104642,7.977334126783656,7.176284486781585,0,2,True,In-Person,47.569565909920236,True
2025-07-27 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-d86806,End User,Presentation,Bi-weekly,75.41309780588237,7.920729507420541,8.592571365885602,1,0,True,Dashboard,17.137393855193483,True
2025-07-27 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-455842,Vendor,Workshop,Weekly,86.18369837606213,6.72897186303741,7.410440174588143,6,0,True,Email,21.54053234124494,True
2025-07-27 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-97b9a1,Business Owner,Meeting,Ad-hoc,76.28471359465732,6.203832407870963,7.52454864362997,5,0,True,Virtual,19.81331821735985,False
2025-07-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-92a425,Business Owner,Presentation,Bi-weekly,85.71666339743706,6.882503845436302,7.981620602536085,4,1,True,In-Person,19.419013658748042,False
2025-07-27 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-7198fa,Vendor,Email Update,Ad-hoc,61.13703088415578,8.08346894386419,8.078387588254628,2,1,True,Email,15.255568052661761,False
2025-07-27 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-bd457f,Business Owner,Status Report,Bi-weekly,71.21045598738598,9.173286539331997,7.3824842581522425,0,0,True,Virtual,33.51926687341384,False
2025-07-27 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-920d01,IT Team,Status Report,Monthly,69.38165155825232,8.840130787030887,7.110719633876819,3,2,True,Email,45.54353434780358,False
2025-07-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-7a113d,Business Owner,Email Update,Bi-weekly,87.87581193382333,7.914720468214547,8.299904196331777,3,0,True,Dashboard,26.296175185458786,True
2025-07-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-ef7af1,End User,Email Update,Bi-weekly,72.59262946836753,7.42034232270095,8.940877097768194,7,1,True,Email,21.521113198467194,False
2025-07-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5eb3d6,IT Team,Workshop,Bi-weekly,84.70948431177865,6.8337330241646566,7.7773495013419005,4,0,False,Email,3.188592722120515,True
2025-07-27 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-90f6e3,Executive Sponsor,Workshop,Bi-weekly,81.26899743677839,9.441855271612004,8.68221461787774,0,2,False,Dashboard,27.7423753596573,True
2025-08-03 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-f77820,Business Owner,Workshop,Monthly,67.23251147120969,9.059381913090407,7.060915616140994,2,2,False,Virtual,40.885178881681426,False
2025-08-03 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-646869,Executive Sponsor,Email Update,Bi-weekly,67.89826040682193,6.741293524585259,8.585079535242674,7,2,True,In-Person,35.569443532389336,False
2025-08-03 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-6de97a,Vendor,Workshop,Bi-weekly,68.14113517520646,6.404270531547632,7.652212113277587,1,2,False,Email,32.788509152721076,False
2025-08-03 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-a35a64,Business Owner,Email Update,Ad-hoc,66.59749484784464,8.817383918585898,8.93465622270694,3,1,True,In-Person,34.0326718965194,False
2025-08-03 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-e8cd78,Business Owner,Meeting,Ad-hoc,86.25951403151201,7.110511443215668,7.967427664781426,0,2,False,Virtual,15.119740254053276,False
2025-08-03 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-111c8c,Vendor,Presentation,Weekly,90.84936163131376,8.077770047875763,8.21572564816196,1,2,True,Dashboard,18.384921399223455,False
2025-08-03 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-b947df,Vendor,Status Report,Bi-weekly,79.67388089181303,6.020526547605065,7.15701973690722,3,0,True,Dashboard,39.97775754572269,True
2025-08-03 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-359f3b,IT Team,Email Update,Weekly,83.17391390328626,9.194097709569867,8.747589380839761,1,1,True,In-Person,23.652245976588834,True
2025-08-03 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-98ff46,Vendor,Email Update,Weekly,75.88855915667509,7.055817845709021,7.768038147929916,6,0,False,Dashboard,43.81687697324965,True
2025-08-03 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-0d57a0,IT Team,Workshop,Monthly,80.35560932474144,7.86718073060674,8.192787199384924,3,2,True,Virtual,7.370403527364595,True
2025-08-03 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-ae129b,IT Team,Presentation,Monthly,66.8375636297013,6.303620224254836,8.210888970610684,4,1,True,Virtual,35.51072095698225,True
2025-08-03 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-9501e0,Vendor,Meeting,Ad-hoc,85.3913858957557,6.396309281406939,7.812732810554923,5,2,True,Dashboard,46.74368219000993,True
2025-08-10 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-b93dd4,End User,Presentation,Bi-weekly,86.01530663284268,7.533390778616534,8.635576861178839,6,0,False,In-Person,31.411240824967674,True
2025-08-10 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-be6f36,Vendor,Status Report,Bi-weekly,75.743139674655,8.64724619160272,8.588269123464546,6,1,False,Email,24.886348537262826,True
2025-08-10 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-5da065,Business Owner,Status Report,Bi-weekly,75.08294677814143,6.693010606076437,7.8760435927006585,0,1,True,Virtual,25.973991346022725,True
2025-08-10 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-949ee5,Business Owner,Workshop,Monthly,79.59011025749098,7.256502688277423,8.616715644996148,4,0,False,Dashboard,5.350883687079189,False
2025-08-10 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-d90d59,IT Team,Meeting,Weekly,64.56112958319518,7.209694629626556,8.615404738088113,4,2,True,Email,28.281318228708717,False
2025-08-10 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-a1167c,Vendor,Meeting,Bi-weekly,78.46528678488727,8.294025924542314,7.466375108843232,2,2,True,In-Person,26.36034331278304,False
2025-08-10 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-2e47ca,IT Team,Workshop,Monthly,67.27266626466638,8.796319967250971,8.606074321534944,3,2,True,Dashboard,27.846339987109605,False
2025-08-10 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-21cef2,End User,Status Report,Ad-hoc,81.35151709102131,7.33869561203908,7.609046378302766,7,2,True,Email,15.927309950401552,False
2025-08-10 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-480103,Executive Sponsor,Status Report,Ad-hoc,79.07791945009615,8.315131718632781,8.806547244477828,3,0,True,Virtual,12.040567143948714,True
2025-08-10 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-12d1f4,Executive Sponsor,Email Update,Ad-hoc,75.3223517054867,6.807571065724688,7.582392909993248,0,2,True,Email,36.30375174934251,True
2025-08-10 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-cd19dd,Business Owner,Workshop,Weekly,93.65403030083883,8.825415772641877,7.91926550871292,1,2,False,Dashboard,9.13039870117071,False
2025-08-10 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-bfd910,Vendor,Status Report,Weekly,60.134060167511294,6.833436951388996,8.876895280820815,0,1,True,Dashboard,31.407591742611046,False
2025-08-10 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-5e9724,Executive Sponsor,Meeting,Weekly,75.18608169699178,8.616589948348048,8.99950312685809,4,0,True,Dashboard,15.998149223759759,True
2025-08-10 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-505957,IT Team,Status Report,Monthly,89.29021977793073,8.003103149705268,8.998414597886882,3,0,True,Email,29.6840120371202,True
2025-08-17 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-71efd8,Executive Sponsor,Workshop,Bi-weekly,94.12805093976885,6.813013789337584,8.762595091228183,1,0,False,Virtual,4.293770518732227,False
2025-08-17 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-ae646e,End User,Meeting,Weekly,75.86956807184939,9.462479807872347,7.10948996451919,1,0,True,In-Person,29.54862235883659,True
2025-08-17 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-173b3e,Business Owner,Status Report,Bi-weekly,88.17826818798342,8.977030690573098,8.10109060123999,4,1,True,In-Person,6.901357371941197,False
2025-08-17 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-7814ba,Executive Sponsor,Presentation,Monthly,94.9368269067225,6.657740852558284,7.296119518977659,1,0,True,Dashboard,12.091911903027329,False
2025-08-17 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-a4f450,End User,Status Report,Monthly,93.52692265004768,8.88493795073006,8.129682873434852,1,0,True,Email,2.5897958774878678,False
2025-08-17 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-411389,Executive Sponsor,Meeting,Weekly,61.914996119177395,7.874147011069684,8.871498523049102,2,0,False,Dashboard,25.934886804803742,False
2025-08-17 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-0aefa4,Business Owner,Meeting,Bi-weekly,66.9034933158456,6.74738117259383,8.352186068329154,4,1,True,In-Person,16.866935493439364,False
2025-08-17 02:00:46.637944,PQC-003,Cybersecurity Enhancement,PQC-003-COMM-e1f536,Vendor,Meeting,Monthly,72.83231950337597,8.166924900163437,7.318789769542804,3,0,True,Virtual,7.5731512180053295,True
2025-08-17 02:00:46.637944,PQC-004,LMS Modernization,PQC-004-COMM-a89cc6,End User,Meeting,Monthly,75.7097977978201,8.096538654747487,7.14347068749485,1,2,False,In-Person,33.73188987329132,False
2025-08-17 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-481056,Vendor,Email Update,Ad-hoc,69.63165741207165,9.183553432688221,8.267778923664883,1,1,False,Email,5.574771246019372,False
2025-08-17 02:00:46.637944,PQC-005,Network Infrastructure,PQC-005-COMM-f64b0f,Vendor,Status Report,Bi-weekly,70.72395794266852,6.533015864736793,7.52795103941966,0,0,False,Dashboard,17.650257744757823,False
2025-08-17 02:00:46.637944,PQC-006,AI Tutoring System,PQC-006-COMM-d3ec14,Business Owner,Meeting,Ad-hoc,61.042667641141776,6.034227831070167,7.150245820309019,3,2,False,Email,44.859645538675935,True
2025-08-24 02:00:46.637944,PQC-001,Student Portal Upgrade,PQC-001-COMM-20574c,Executive Sponsor,Email Update,Bi-weekly,83.07750855475953,7.787390445565139,7.954096450358709,3,2,False,In-Person,43.22686746072212,False
2025-08-24 02:00:46.637944,PQC-002,Cloud Migration Phase 1,PQC-002-COMM-66adf1,Business Owner,Meeting,Bi-weekly,76.85561990767769,8.381983944762503,8.71768316682852,7,2,False,Dashboard,4.407970207840402,True
